ID,paper,location,species,temperature,d18_O_w,d18_O,d18_O_sd,d18_O_w_sd,class,functional_group,composition
7,Grossman (1986),84G2-18,Hoeglundina elegans,20.1,0.9,1.16,0.11,0.14,foraminifera,benthos,Aragonite
10,Grossman (1986),84G4-13,Hoeglundina elegans,18.5,0.9,0.94,0.11,0.14,foraminifera,benthos,Aragonite
11,Grossman (1986),84G4-13,Hoeglundina elegans,18.5,0.9,0.66,0.11,0.14,foraminifera,benthos,Aragonite
12,Grossman (1986),84G4-13,Uvigerina flintii,18.5,0.9,-0.02,0.11,0.14,foraminifera,benthos,Calcite
14,Grossman (1986),83G3-17,Hoeglundina elegans,16.9,0.9,1.18,0.11,0.14,foraminifera,benthos,Aragonite
15,Grossman (1986),83G3-17,Uvigerina flintii,16.9,0.9,1.02,0.11,0.14,foraminifera,benthos,Calcite
16,Grossman (1986),83G3-17,Uvigerina flintii,16.9,0.9,1,0.11,0.14,foraminifera,benthos,Calcite
21,Grossman (1986),84G4-14,Hoeglundina elegans,15.3,0.8,2.02,0.11,0.14,foraminifera,benthos,Aragonite
22,Grossman (1986),84G4-14,Hoeglundina elegans,15.3,0.8,1.92,0.11,0.14,foraminifera,benthos,Aragonite
23,Grossman (1986),84G4-14,Hoeglundina elegans,15.3,0.8,2.01,0.11,0.14,foraminifera,benthos,Aragonite
24,Grossman (1986),84G4-14,Uvigerina flintii,15.3,0.8,1.12,0.11,0.14,foraminifera,benthos,Calcite
25,Grossman (1986),84G4-14,Uvigerina flintii,15.3,0.8,0.97,0.11,0.14,foraminifera,benthos,Calcite
26,Grossman (1986),84G3-3,Hoeglundina elegans,15,0.5,2.18,0.11,0.14,foraminifera,benthos,Aragonite
27,Grossman (1986),84G3-3,Uvigerina peregrina,15,0.5,1.87,0.11,0.14,foraminifera,benthos,Calcite
29,Grossman (1986),84G2-16,Hoeglundina elegans,13,0.5,1.19,0.11,0.14,foraminifera,benthos,Aragonite
30,Grossman (1986),84G2-16,Hoeglundina elegans,13,0.5,1.55,0.11,0.14,foraminifera,benthos,Aragonite
31,Grossman (1986),84G2-16,Uvigerina flintii,13,0.5,1.43,0.11,0.14,foraminifera,benthos,Calcite
33,Grossman (1986),G85-4-1,Hoeglundina elegans,12,0.3,2.12,0.11,0.14,foraminifera,benthos,Aragonite
34,Grossman (1986),G85-4-1,Uvigerina peregrina,12,0.3,1.05,0.11,0.14,foraminifera,benthos,Calcite
37,Grossman (1986),29587,Hoeglundina elegans,10.5,-0.3,2.1,0.11,0.14,foraminifera,benthos,Aragonite
41,Grossman (1986),26907,Hoeglundina elegans,9.5,-0.3,2.37,0.11,0.14,foraminifera,benthos,Aragonite
42,Grossman (1986),26907,Hoeglundina elegans,9.5,-0.3,2.4,0.11,0.14,foraminifera,benthos,Aragonite
43,Grossman (1986),26907,Hoeglundina elegans,9.5,-0.3,2.34,0.11,0.14,foraminifera,benthos,Aragonite
45,Grossman (1986),27646,Hoeglundina elegans,9.1,-0.3,2.47,0.11,0.14,foraminifera,benthos,Aragonite
47,Grossman (1986),27645,Hoeglundina elegans,8.8,-0.3,2.69,0.11,0.14,foraminifera,benthos,Aragonite
49,Grossman (1986),26924,Hoeglundina elegans,8.7,-0.3,2.35,0.11,0.14,foraminifera,benthos,Aragonite
50,Grossman (1986),26924,Hoeglundina elegans,8.7,-0.3,2.35,0.11,0.14,foraminifera,benthos,Aragonite
53,Grossman (1986),26898,Hoeglundina elegans,8.4,-0.2,2.69,0.11,0.14,foraminifera,benthos,Aragonite
54,Grossman (1986),26898,Hoeglundina elegans,8.4,-0.2,2.65,0.11,0.14,foraminifera,benthos,Aragonite
55,Grossman (1986),83G3-4,Hoeglundina elegans,8.4,0.1,2.65,0.11,0.14,foraminifera,benthos,Aragonite
56,Grossman (1986),83G3-4,Uvigerina peregrina,8.4,0.1,2.3,0.11,0.14,foraminifera,benthos,Calcite
57,Grossman (1986),28391,Hoeglundina elegans,7.8,-0.3,2.4,0.11,0.14,foraminifera,benthos,Aragonite
58,Grossman (1986),28391,Hoeglundina elegans,7.8,-0.3,2.64,0.11,0.14,foraminifera,benthos,Aragonite
60,Grossman (1986),29596,Uvigerina curticosta,6.8,-0.3,2.3,0.11,0.14,foraminifera,benthos,Calcite
61,Grossman (1986),29596,Uvigerina curticosta,6.8,-0.3,2.4,0.11,0.14,foraminifera,benthos,Calcite
62,Grossman (1986),82729,Uvigerina curticosta,6.4,-0.3,2.47,0.11,0.14,foraminifera,benthos,Calcite
64,Grossman (1986),83G3-12,Hoeglundina elegans,6.1,0,3.26,0.11,0.14,foraminifera,benthos,Aragonite
65,Grossman (1986),83G3-12,Hoeglundina elegans,6.1,0,2.89,0.11,0.14,foraminifera,benthos,Aragonite
66,Grossman (1986),83G3-12,Uvigerina peregrina,6.1,0,2.4,0.11,0.14,foraminifera,benthos,Calcite
67,Grossman (1986),83G3-12,Uvigerina peregrina,6.1,0,2.75,0.11,0.14,foraminifera,benthos,Calcite
68,Grossman (1986),83G3-6,Hoeglundina elegans,5.5,0,3.47,0.11,0.14,foraminifera,benthos,Aragonite
69,Grossman (1986),83G3-6,Hoeglundina elegans,5.5,0,3.45,0.11,0.14,foraminifera,benthos,Aragonite
70,Grossman (1986),83G3-6,Hoeglundina elegans,5.5,0,3.39,0.11,0.14,foraminifera,benthos,Aragonite
71,Grossman (1986),83G3-6,Uvigerina peregrina,5.5,0,2.9,0.11,0.14,foraminifera,benthos,Calcite
73,Grossman (1986),83G3-11A,Hoeglundina elegans,4.5,0.1,3.79,0.11,0.14,foraminifera,benthos,Aragonite
74,Grossman (1986),83G3-11A,Hoeglundina elegans,4.5,0.1,3.67,0.11,0.14,foraminifera,benthos,Aragonite
75,Grossman (1986),83G3-11A,Hoeglundina elegans,4.5,0.1,3.75,0.11,0.14,foraminifera,benthos,Aragonite
76,Grossman (1986),81429-32,Hoeglundina elegans,4.3,-0.2,3.6,0.11,0.14,foraminifera,benthos,Aragonite
77,Grossman (1986),81429-32,Hoeglundina elegans,4.3,-0.2,3.54,0.11,0.14,foraminifera,benthos,Aragonite
78,Grossman (1986),81429-32,Hoeglundina elegans,4.3,-0.2,3.92,0.11,0.14,foraminifera,benthos,Aragonite
79,Grossman (1986),81429-32,Hoeglundina elegans,4.3,-0.2,3.53,0.11,0.14,foraminifera,benthos,Aragonite
80,Grossman (1986),81429-32,Uvigerina curticosta,4.3,-0.2,2.97,0.11,0.14,foraminifera,benthos,Calcite
81,Grossman (1986),81429-32,Uvigerina curticosta,4.3,-0.2,2.86,0.11,0.14,foraminifera,benthos,Calcite
82,Grossman (1986),83G3-8,Hoeglundina elegans,4.1,0.1,3.6,0.11,0.14,foraminifera,benthos,Aragonite
83,Grossman (1986),26972,Hoeglundina elegans,4,-0.2,3.63,0.11,0.14,foraminifera,benthos,Aragonite
84,Grossman (1986),26972,Hoeglundina elegans,4,-0.2,3.39,0.11,0.14,foraminifera,benthos,Aragonite
85,Grossman (1986),29597,Hoeglundina elegans,4,-0.2,3.63,0.11,0.14,foraminifera,benthos,Aragonite
86,Grossman (1986),29599,Hoeglundina elegans,4,-0.2,3.52,0.11,0.14,foraminifera,benthos,Aragonite
87,Grossman (1986),26971,Hoeglundina elegans,3.9,-0.2,4.12,0.11,0.14,foraminifera,benthos,Aragonite
88,Grossman (1986),26971,Hoeglundina elegans,3.9,-0.2,3.59,0.11,0.14,foraminifera,benthos,Aragonite
89,Grossman (1986),26971,Hoeglundina elegans,3.9,-0.2,3.65,0.11,0.14,foraminifera,benthos,Aragonite
90,Grossman (1986),26971,Hoeglundina elegans,3.9,-0.2,3.75,0.11,0.14,foraminifera,benthos,Aragonite
91,Grossman (1986),26971,Uvigerina curticosta,3.9,-0.2,3.02,0.11,0.14,foraminifera,benthos,Calcite
92,Grossman (1986),26971,Uvigerina curticosta,3.9,-0.2,2.96,0.11,0.14,foraminifera,benthos,Calcite
93,Grossman (1986),26971,Uvigerina curticosta,3.9,-0.2,2.87,0.11,0.14,foraminifera,benthos,Calcite
94,Grossman (1986),26971,Uvigerina peregrina,3.9,-0.2,2.97,0.11,0.14,foraminifera,benthos,Calcite
95,Grossman (1986),26973,Hoeglundina elegans,3.9,-0.2,3.38,0.11,0.14,foraminifera,benthos,Aragonite
96,Grossman (1986),26973,Hoeglundina elegans,3.9,-0.2,3.23,0.11,0.14,foraminifera,benthos,Aragonite
97,Grossman (1986),26973,Hoeglundina elegans,3.9,-0.2,3.62,0.11,0.14,foraminifera,benthos,Aragonite
98,Grossman (1986),26973,Hoeglundina elegans,3.9,-0.2,3.6,0.11,0.14,foraminifera,benthos,Aragonite
99,Grossman (1986),26973,Hoeglundina elegans,3.9,-0.2,3.49,0.11,0.14,foraminifera,benthos,Aragonite
100,Grossman (1986),29619,Hoeglundina elegans,2.7,-0.3,3.85,0.11,0.14,foraminifera,benthos,Aragonite
101,Grossman (1986),29619,Uvigerina peregrina,2.7,-0.3,3.24,0.11,0.14,foraminifera,benthos,Calcite
102,Grossman (1986),29620,Hoeglundina elegans,2.6,-0.3,3.93,0.11,0.14,foraminifera,benthos,Aragonite
103,Grossman (1986),29620,Uvigerina curticosta,2.6,-0.3,3.01,0.11,0.14,foraminifera,benthos,Calcite
1,Herguera (1992),ERDC 92Bx,Cibicidoides wuellerstorfi,2.7113,-0.0161,2.55,0.07,0.14,foraminifera,benthos,Calcite
2,Herguera (1992),ERDC 92Bx,Cibicidoides wuellerstorfi,2.7113,-0.0161,2.35,0.07,0.14,foraminifera,benthos,Calcite
3,Herguera (1992),ERDC 92Bx,Cibicidoides wuellerstorfi,2.7113,-0.0161,2.28,0.07,0.14,foraminifera,benthos,Calcite
4,Herguera (1992),ERDC 92Bx,Cibicidoides wuellerstorfi,2.7113,-0.0161,2.32,0.07,0.14,foraminifera,benthos,Calcite
5,Herguera (1992),ERDC 92Bx,Cibicidoides wuellerstorfi,2.7113,-0.0161,2.26,0.07,0.14,foraminifera,benthos,Calcite
6,Herguera (1992),ERDC 92Bx,Cibicidoides wuellerstorfi,2.7113,-0.0161,2.58,0.07,0.14,foraminifera,benthos,Calcite
7,Herguera (1992),ERDC 92Bx,Cibicidoides wuellerstorfi,2.7113,-0.0161,2.49,0.07,0.14,foraminifera,benthos,Calcite
8,Herguera (1992),ERDC 88Bx,Cibicidoides wuellerstorfi,2.3,-0.003,2.37,0.07,0.14,foraminifera,benthos,Calcite
9,Herguera (1992),ERDC 88Bx,Cibicidoides wuellerstorfi,2.3,-0.003,2.49,0.07,0.14,foraminifera,benthos,Calcite
10,Herguera (1992),ERDC 88Bx,Cibicidoides wuellerstorfi,2.3,-0.003,2.42,0.07,0.14,foraminifera,benthos,Calcite
11,Herguera (1992),ERDC 88Bx,Cibicidoides wuellerstorfi,2.3,-0.003,2.36,0.07,0.14,foraminifera,benthos,Calcite
12,Herguera (1992),ERDC 88Bx,Cibicidoides wuellerstorfi,2.3,-0.003,2.65,0.07,0.14,foraminifera,benthos,Calcite
13,Herguera (1992),ERDC113P,Cibicidoides wuellerstorfi,2.0998,0.0064,2.67,0.07,0.14,foraminifera,benthos,Calcite
14,Herguera (1992),ERDC113P,Cibicidoides wuellerstorfi,2.0998,0.0064,2.57,0.07,0.14,foraminifera,benthos,Calcite
15,Herguera (1992),ERDC113P,Cibicidoides wuellerstorfi,2.0998,0.0064,2.59,0.07,0.14,foraminifera,benthos,Calcite
16,Herguera (1992),ERDC112Bx,Cibicidoides wuellerstorfi,2.0913,0.0068,2.55,0.07,0.14,foraminifera,benthos,Calcite
17,Herguera (1992),ERDC112Bx,Cibicidoides wuellerstorfi,2.0913,0.0068,2.51,0.07,0.14,foraminifera,benthos,Calcite
18,Herguera (1992),ERDC112Bx,Cibicidoides wuellerstorfi,2.0913,0.0068,2.65,0.07,0.14,foraminifera,benthos,Calcite
19,Herguera (1992),ERDC112Bx,Cibicidoides wuellerstorfi,2.0913,0.0068,2.83,0.07,0.14,foraminifera,benthos,Calcite
20,Herguera (1992),ERDC112Bx,Cibicidoides wuellerstorfi,2.0913,0.0068,2.69,0.07,0.14,foraminifera,benthos,Calcite
21,Herguera (1992),ERDC120Bx,Cibicidoides wuellerstorfi,2.031,0.01,2.48,0.07,0.14,foraminifera,benthos,Calcite
22,Herguera (1992),ERDC120Bx,Cibicidoides wuellerstorfi,2.031,0.01,2.71,0.07,0.14,foraminifera,benthos,Calcite
23,Herguera (1992),ERDC120Bx,Cibicidoides wuellerstorfi,2.031,0.01,2.55,0.07,0.14,foraminifera,benthos,Calcite
24,Herguera (1992),ERDC 83Bx,Cibicidoides wuellerstorfi,1.9773,0.01,2.47,0.07,0.14,foraminifera,benthos,Calcite
25,Herguera (1992),ERDC 83Bx,Cibicidoides wuellerstorfi,1.9773,0.01,2.66,0.07,0.14,foraminifera,benthos,Calcite
26,Herguera (1992),ERDC 83Bx,Cibicidoides wuellerstorfi,1.9773,0.01,2.78,0.07,0.14,foraminifera,benthos,Calcite
27,Herguera (1992),ERDC 83Bx,Cibicidoides wuellerstorfi,1.9773,0.01,2.72,0.07,0.14,foraminifera,benthos,Calcite
28,Herguera (1992),ERDC 83Bx,Cibicidoides wuellerstorfi,1.9773,0.01,2.95,0.07,0.14,foraminifera,benthos,Calcite
29,Herguera (1992),ERDC 83Bx,Cibicidoides wuellerstorfi,1.9773,0.01,2.81,0.07,0.14,foraminifera,benthos,Calcite
30,Herguera (1992),ERDC 83Bx,Cibicidoides wuellerstorfi,1.9773,0.01,2.68,0.07,0.14,foraminifera,benthos,Calcite
31,Herguera (1992),ERDC 79Bx,Cibicidoides wuellerstorfi,1.793,0,2.57,0.07,0.14,foraminifera,benthos,Calcite
32,Herguera (1992),ERDC 79Bx,Cibicidoides wuellerstorfi,1.793,0,2.59,0.07,0.14,foraminifera,benthos,Calcite
33,Herguera (1992),ERDC123Bx,Cibicidoides wuellerstorfi,1.7385,-0.0078,2.78,0.07,0.14,foraminifera,benthos,Calcite
34,Herguera (1992),ERDC123Bx,Cibicidoides wuellerstorfi,1.7385,-0.0078,2.74,0.07,0.14,foraminifera,benthos,Calcite
35,Herguera (1992),ERDC123Bx,Cibicidoides wuellerstorfi,1.7385,-0.0078,2.67,0.07,0.14,foraminifera,benthos,Calcite
36,Herguera (1992),ERDC123Bx,Cibicidoides wuellerstorfi,1.7385,-0.0078,2.69,0.07,0.14,foraminifera,benthos,Calcite
37,Herguera (1992),ERDC125Bx,Cibicidoides wuellerstorfi,1.5804,-0.0223,2.73,0.07,0.14,foraminifera,benthos,Calcite
38,Herguera (1992),ERDC125Bx,Cibicidoides wuellerstorfi,1.5804,-0.0223,2.63,0.07,0.14,foraminifera,benthos,Calcite
39,Herguera (1992),ERDC125Bx,Cibicidoides wuellerstorfi,1.5804,-0.0223,2.71,0.07,0.14,foraminifera,benthos,Calcite
40,Herguera (1992),ERDC125Bx,Cibicidoides wuellerstorfi,1.5804,-0.0223,2.63,0.07,0.14,foraminifera,benthos,Calcite
41,Herguera (1992),ERDC125Bx,Cibicidoides wuellerstorfi,1.5804,-0.0223,2.59,0.07,0.14,foraminifera,benthos,Calcite
42,Herguera (1992),ERDC108Bx,Cibicidoides wuellerstorfi,1.5753,-0.0226,2.69,0.07,0.14,foraminifera,benthos,Calcite
43,Herguera (1992),ERDC135Bx,Cibicidoides wuellerstorfi,1.533,-0.025,2.78,0.07,0.14,foraminifera,benthos,Calcite
44,Herguera (1992),ERDC135Bx,Cibicidoides wuellerstorfi,1.533,-0.025,2.83,0.07,0.14,foraminifera,benthos,Calcite
45,Herguera (1992),ERDC135Bx,Cibicidoides wuellerstorfi,1.533,-0.025,2.72,0.07,0.14,foraminifera,benthos,Calcite
46,Herguera (1992),ERDC 77Bx,Cibicidoides wuellerstorfi,1.5068,-0.0267,2.62,0.07,0.14,foraminifera,benthos,Calcite
47,Herguera (1992),ERDC 77Bx,Cibicidoides wuellerstorfi,1.5068,-0.0267,2.72,0.07,0.14,foraminifera,benthos,Calcite
48,Herguera (1992),ERDC128Bx,Cibicidoides wuellerstorfi,1.456,-0.03,2.63,0.07,0.14,foraminifera,benthos,Calcite
49,Herguera (1992),ERDC128Bx,Cibicidoides wuellerstorfi,1.456,-0.03,2.69,0.07,0.14,foraminifera,benthos,Calcite
50,Herguera (1992),ERDC128Bx,Cibicidoides wuellerstorfi,1.456,-0.03,2.82,0.07,0.14,foraminifera,benthos,Calcite
51,Herguera (1992),ERDC128Bx,Cibicidoides wuellerstorfi,1.456,-0.03,2.99,0.07,0.14,foraminifera,benthos,Calcite
52,Herguera (1992),ERDC128Bx,Cibicidoides wuellerstorfi,1.456,-0.03,2.79,0.07,0.14,foraminifera,benthos,Calcite
53,Herguera (1992),ERDC128Bx,Cibicidoides wuellerstorfi,1.456,-0.03,2.8,0.07,0.14,foraminifera,benthos,Calcite
54,Herguera (1992),ERDC136Bx,Cibicidoides wuellerstorfi,1.4278,-0.0322,2.77,0.07,0.14,foraminifera,benthos,Calcite
55,Herguera (1992),ERDC136Bx,Cibicidoides wuellerstorfi,1.4278,-0.0322,2.78,0.07,0.14,foraminifera,benthos,Calcite
56,Herguera (1992),ERDC136Bx,Cibicidoides wuellerstorfi,1.4278,-0.0322,3.09,0.07,0.14,foraminifera,benthos,Calcite
57,Herguera (1992),ERDC139Bx,Cibicidoides wuellerstorfi,1.3549,-0.0374,2.84,0.07,0.14,foraminifera,benthos,Calcite
58,Herguera (1992),ERDC139Bx,Cibicidoides wuellerstorfi,1.3549,-0.0374,3.09,0.07,0.14,foraminifera,benthos,Calcite
59,Herguera (1992),ERDC129Bx,Cibicidoides wuellerstorfi,1.3414,-0.0384,2.9,0.07,0.14,foraminifera,benthos,Calcite
60,Herguera (1992),ERDC129Bx,Cibicidoides wuellerstorfi,1.3414,-0.0384,3.04,0.07,0.14,foraminifera,benthos,Calcite
61,Herguera (1992),ERDC129Bx,Cibicidoides wuellerstorfi,1.3414,-0.0384,2.73,0.07,0.14,foraminifera,benthos,Calcite
65,Herguera (1992),ERDC131Bx,Cibicidoides wuellerstorfi,1.28,-0.042,2.87,0.07,0.14,foraminifera,benthos,Calcite
66,Herguera (1992),ERDC131Bx,Cibicidoides wuellerstorfi,1.28,-0.042,3.06,0.07,0.14,foraminifera,benthos,Calcite
1,Marchitto et al (2014),5,Cibicides pachyderma,8.5,0.31,1.68,0.08,0.07,foraminifera,benthos,Calcite
2,Marchitto et al (2014),5,Planulina ariminensis,8.5,0.31,1.68,0.08,0.07,foraminifera,benthos,Calcite
4,Marchitto et al (2014),5,Uvigerina peregrina,8.5,0.31,2.18,0.08,0.07,foraminifera,benthos,Calcite
5,Marchitto et al (2014),5,Hoeglundina elegans,8.5,0.31,2.71,0.08,0.07,foraminifera,benthos,Aragonite
6,Marchitto et al (2014),11,Cibicides pachyderma,5.8,0.26,2.27,0.08,0.07,foraminifera,benthos,Calcite
9,Marchitto et al (2014),11,Uvigerina peregrina,5.8,0.26,2.49,0.08,0.07,foraminifera,benthos,Calcite
10,Marchitto et al (2014),11,Hoeglundina elegans,5.8,0.26,3.11,0.08,0.07,foraminifera,benthos,Aragonite
11,Marchitto et al (2014),13,Cibicides pachyderma,9.7,0.39,1.65,0.08,0.07,foraminifera,benthos,Calcite
12,Marchitto et al (2014),13,Planulina ariminensis,9.7,0.39,1.41,0.08,0.07,foraminifera,benthos,Calcite
14,Marchitto et al (2014),13,Uvigerina peregrina,9.7,0.39,1.87,0.08,0.07,foraminifera,benthos,Calcite
15,Marchitto et al (2014),13,Hoeglundina elegans,9.7,0.39,2.63,0.08,0.07,foraminifera,benthos,Aragonite
16,Marchitto et al (2014),16,Cibicides pachyderma,10.8,0.47,1.17,0.08,0.07,foraminifera,benthos,Calcite
21,Marchitto et al (2014),19,Cibicides pachyderma,12.7,0.62,1.11,0.08,0.07,foraminifera,benthos,Calcite
23,Marchitto et al (2014),19,Planulina foveolata,12.7,0.62,0.57,0.08,0.07,foraminifera,benthos,Calcite
25,Marchitto et al (2014),19,Hoeglundina elegans,12.7,0.62,2.03,0.08,0.07,foraminifera,benthos,Aragonite
26,Marchitto et al (2014),22,Cibicides pachyderma,9,0.35,1.58,0.08,0.07,foraminifera,benthos,Calcite
29,Marchitto et al (2014),22,Uvigerina peregrina,9,0.35,2.03,0.08,0.07,foraminifera,benthos,Calcite
30,Marchitto et al (2014),22,Hoeglundina elegans,9,0.35,2.63,0.08,0.07,foraminifera,benthos,Aragonite
34,Marchitto et al (2014),24,Uvigerina peregrina,7.8,0.28,2.24,0.08,0.07,foraminifera,benthos,Calcite
35,Marchitto et al (2014),24,Hoeglundina elegans,7.8,0.28,2.89,0.08,0.07,foraminifera,benthos,Aragonite
36,Marchitto et al (2014),28,Cibicides pachyderma,6.3,0.26,2.05,0.08,0.07,foraminifera,benthos,Calcite
39,Marchitto et al (2014),28,Uvigerina peregrina,6.3,0.26,2.43,0.08,0.07,foraminifera,benthos,Calcite
40,Marchitto et al (2014),28,Hoeglundina elegans,6.3,0.26,3.14,0.08,0.07,foraminifera,benthos,Aragonite
41,Marchitto et al (2014),50,Cibicides pachyderma,12.1,0.57,1.22,0.08,0.07,foraminifera,benthos,Calcite
42,Marchitto et al (2014),50,Planulina ariminensis,12.1,0.57,0.94,0.08,0.07,foraminifera,benthos,Calcite
43,Marchitto et al (2014),50,Planulina foveolata,12.1,0.57,0.17,0.08,0.07,foraminifera,benthos,Calcite
45,Marchitto et al (2014),50,Hoeglundina elegans,12.1,0.57,2.12,0.08,0.07,foraminifera,benthos,Aragonite
46,Marchitto et al (2014),53,Cibicides pachyderma,10,0.41,1.44,0.08,0.07,foraminifera,benthos,Calcite
47,Marchitto et al (2014),53,Planulina ariminensis,10,0.41,1.49,0.08,0.07,foraminifera,benthos,Calcite
49,Marchitto et al (2014),53,Uvigerina peregrina,10,0.41,1.96,0.08,0.07,foraminifera,benthos,Calcite
50,Marchitto et al (2014),53,Hoeglundina elegans,10,0.41,2.39,0.08,0.07,foraminifera,benthos,Aragonite
51,Marchitto et al (2014),55,Cibicides pachyderma,9.1,0.36,1.76,0.08,0.07,foraminifera,benthos,Calcite
52,Marchitto et al (2014),55,Planulina ariminensis,9.1,0.36,1.63,0.08,0.07,foraminifera,benthos,Calcite
54,Marchitto et al (2014),55,Uvigerina peregrina,9.1,0.36,1.91,0.08,0.07,foraminifera,benthos,Calcite
55,Marchitto et al (2014),55,Hoeglundina elegans,9.1,0.36,2.39,0.08,0.07,foraminifera,benthos,Aragonite
56,Marchitto et al (2014),62,Cibicides pachyderma,7,0.26,1.73,0.08,0.07,foraminifera,benthos,Calcite
57,Marchitto et al (2014),62,Planulina ariminensis,7,0.26,1.7,0.08,0.07,foraminifera,benthos,Calcite
59,Marchitto et al (2014),62,Uvigerina peregrina,7,0.26,2.39,0.08,0.07,foraminifera,benthos,Calcite
60,Marchitto et al (2014),62,Hoeglundina elegans,7,0.26,2.94,0.08,0.07,foraminifera,benthos,Aragonite
65,Marchitto et al (2014),66,Hoeglundina elegans,19,1.16,1.15,0.08,0.07,foraminifera,benthos,Aragonite
66,Marchitto et al (2014),68,Cibicides pachyderma,16.6,0.96,0.41,0.08,0.07,foraminifera,benthos,Calcite
68,Marchitto et al (2014),68,Planulina foveolata,16.6,0.96,0.5,0.08,0.07,foraminifera,benthos,Calcite
70,Marchitto et al (2014),68,Hoeglundina elegans,16.6,0.96,1.53,0.08,0.07,foraminifera,benthos,Aragonite
71,Marchitto et al (2014),72,Cibicides pachyderma,10.8,0.47,1.12,0.08,0.07,foraminifera,benthos,Calcite
73,Marchitto et al (2014),72,Planulina foveolata,10.8,0.47,1.14,0.08,0.07,foraminifera,benthos,Calcite
74,Marchitto et al (2014),72,Uvigerina peregrina,10.8,0.47,1.56,0.08,0.07,foraminifera,benthos,Calcite
75,Marchitto et al (2014),72,Hoeglundina elegans,10.8,0.47,2.05,0.08,0.07,foraminifera,benthos,Aragonite
76,Marchitto et al (2014),76,Cibicides pachyderma,11,0.56,1.21,0.08,0.07,foraminifera,benthos,Calcite
77,Marchitto et al (2014),76,Planulina ariminensis,11,0.56,1.16,0.08,0.07,foraminifera,benthos,Calcite
78,Marchitto et al (2014),76,Planulina foveolata,11,0.56,1.14,0.08,0.07,foraminifera,benthos,Calcite
79,Marchitto et al (2014),76,Uvigerina peregrina,11,0.56,1.66,0.08,0.07,foraminifera,benthos,Calcite
81,Marchitto et al (2014),79,Cibicides pachyderma,12.1,0.57,0.98,0.08,0.07,foraminifera,benthos,Calcite
83,Marchitto et al (2014),79,Planulina foveolata,12.1,0.57,1,0.08,0.07,foraminifera,benthos,Calcite
84,Marchitto et al (2014),79,Uvigerina peregrina,12.1,0.57,1.38,0.08,0.07,foraminifera,benthos,Calcite
85,Marchitto et al (2014),79,Hoeglundina elegans,12.1,0.57,1.86,0.08,0.07,foraminifera,benthos,Aragonite
86,Marchitto et al (2014),89,Cibicides pachyderma,17.8,1.08,0.37,0.08,0.07,foraminifera,benthos,Calcite
88,Marchitto et al (2014),89,Planulina foveolata,17.8,1.08,0.37,0.08,0.07,foraminifera,benthos,Calcite
